ProductID,Date,Zip,Units,Revenue,Country,CountryZip
449,2014-04-25 00:00:00,98012,1,1070.9475,USA,USA98012
449,2013-12-15 00:00:00,98019,1,1070.9475,USA,USA98019
449,2014-04-28 00:00:00,98021,1,1070.9475,USA,USA98021
449,2013-09-29 00:00:00,98022,1,1070.9475,USA,USA98022
449,2014-06-15 00:00:00,98022,1,1070.9475,USA,USA98022
449,2013-08-23 00:00:00,98029,1,1070.9475,USA,USA98029
449,2013-08-21 00:00:00,98029,1,1070.9475,USA,USA98029
449,2013-10-27 00:00:00,98032,1,1070.9475,USA,USA98032
449,2014-02-26 00:00:00,98033,1,1070.9475,USA,USA98033
449,2014-06-20 00:00:00,98034,1,1070.9475,USA,USA98034
449,2014-05-11 00:00:00,98036,1,1070.9475,USA,USA98036
449,2014-04-28 00:00:00,98052,1,1070.9475,USA,USA98052
449,2013-12-24 00:00:00,98053,1,1070.9475,USA,USA98053
449,2014-01-29 00:00:00,98053,1,1070.9475,USA,USA98053
449,2013-08-28 00:00:00,98058,1,1070.9475,USA,USA98058
449,2013-08-25 00:00:00,98059,1,1070.9475,USA,USA98059
449,2014-03-10 00:00:00,98059,1,1070.9475,USA,USA98059
449,2013-11-16 00:00:00,98059,1,1070.9475,USA,USA98059
449,2013-11-29 00:00:00,98065,1,1070.9475,USA,USA98065
449,2013-09-05 00:00:00,98065,1,1070.9475,USA,USA98065
449,2013-12-04 00:00:00,98070,1,1070.9475,USA,USA98070
449,2014-05-21 00:00:00,98075,1,1070.9475,USA,USA98075
449,2013-12-04 00:00:00,98146,1,1070.9475,USA,USA98146
449,2013-11-10 00:00:00,98155,1,1070.9475,USA,USA98155
449,2013-09-08 00:00:00,98166,1,1070.9475,USA,USA98166
449,2014-03-24 00:00:00,98178,1,1070.9475,USA,USA98178
449,2013-09-28 00:00:00,98203,1,1070.9475,USA,USA98203
449,2013-10-10 00:00:00,98208,1,1070.9475,USA,USA98208
449,2013-12-06 00:00:00,98226,1,1070.9475,USA,USA98226
449,2014-06-13 00:00:00,98229,1,1070.9475,USA,USA98229
449,2014-06-18 00:00:00,98244,1,1070.9475,USA,USA98244
449,2014-04-06 00:00:00,98251,1,1070.9475,USA,USA98251
449,2014-01-16 00:00:00,98258,1,1070.9475,USA,USA98258
449,2013-12-15 00:00:00,98258,1,1070.9475,USA,USA98258
449,2014-05-28 00:00:00,98270,1,1070.9475,USA,USA98270
449,2013-12-28 00:00:00,98270,1,1070.9475,USA,USA98270
449,2014-06-07 00:00:00,98270,1,1070.9475,USA,USA98270
449,2014-04-05 00:00:00,98271,1,1070.9475,USA,USA98271
449,2013-09-19 00:00:00,98272,1,1070.9475,USA,USA98272
449,2014-04-13 00:00:00,98273,1,1070.9475,USA,USA98273
449,2014-06-04 00:00:00,98274,1,1070.9475,USA,USA98274
449,2013-10-13 00:00:00,98277,1,1070.9475,USA,USA98277
449,2013-11-02 00:00:00,98277,1,1070.9475,USA,USA98277
449,2014-06-04 00:00:00,98284,1,1070.9475,USA,USA98284
449,2013-08-23 00:00:00,98290,1,1070.9475,USA,USA98290
449,2013-09-21 00:00:00,98292,1,1070.9475,USA,USA98292
449,2014-01-30 00:00:00,98292,1,1070.9475,USA,USA98292
449,2013-11-27 00:00:00,98292,1,1070.9475,USA,USA98292
449,2014-05-19 00:00:00,98294,1,1070.9475,USA,USA98294
449,2014-06-25 00:00:00,98296,1,1070.9475,USA,USA98296
449,2014-04-26 00:00:00,98310,1,1070.9475,USA,USA98310
449,2013-10-08 00:00:00,98311,1,1070.9475,USA,USA98311
449,2014-02-10 00:00:00,98327,1,1070.9475,USA,USA98327
449,2013-09-05 00:00:00,98328,1,1070.9475,USA,USA98328
449,2013-11-29 00:00:00,98338,1,1070.9475,USA,USA98338
449,2013-12-29 00:00:00,98338,1,1070.9475,USA,USA98338
449,2014-04-03 00:00:00,98338,1,1070.9475,USA,USA98338
449,2013-11-23 00:00:00,98346,1,1070.9475,USA,USA98346
449,2014-03-30 00:00:00,98366,1,1070.9475,USA,USA98366
449,2013-10-25 00:00:00,98371,1,1070.9475,USA,USA98371
449,2014-05-28 00:00:00,98373,1,1070.9475,USA,USA98373
449,2013-09-08 00:00:00,98374,1,1070.9475,USA,USA98374
449,2014-06-05 00:00:00,98375,1,1070.9475,USA,USA98375
449,2013-09-15 00:00:00,98380,1,1070.9475,USA,USA98380
449,2013-12-21 00:00:00,98385,1,1070.9475,USA,USA98385
449,2014-03-06 00:00:00,98390,1,1070.9475,USA,USA98390
449,2014-02-27 00:00:00,98393,1,1070.9475,USA,USA98393
449,2013-11-11 00:00:00,98405,1,1070.9475,USA,USA98405
449,2013-10-30 00:00:00,98405,1,1070.9475,USA,USA98405
449,2013-12-29 00:00:00,98408,1,1070.9475,USA,USA98408
449,2014-01-10 00:00:00,98422,1,1070.9475,USA,USA98422
449,2014-02-15 00:00:00,98443,1,1070.9475,USA,USA98443
449,2013-11-18 00:00:00,98445,1,1070.9475,USA,USA98445
449,2014-05-22 00:00:00,98466,1,1070.9475,USA,USA98466
449,2013-10-30 00:00:00,98501,1,1070.9475,USA,USA98501
449,2014-01-30 00:00:00,98502,1,1070.9475,USA,USA98502
449,2014-03-21 00:00:00,98511,1,1070.9475,USA,USA98511
449,2013-12-03 00:00:00,98513,1,1070.9475,USA,USA98513
449,2014-01-28 00:00:00,98513,1,1070.9475,USA,USA98513
449,2013-08-27 00:00:00,98513,1,1070.9475,USA,USA98513
449,2013-10-22 00:00:00,98531,1,1070.9475,USA,USA98531
449,2014-05-22 00:00:00,98579,1,1070.9475,USA,USA98579
449,2014-04-27 00:00:00,98580,1,1070.9475,USA,USA98580
449,2013-10-04 00:00:00,98597,1,1070.9475,USA,USA98597
449,2014-04-19 00:00:00,98604,1,1070.9475,USA,USA98604
449,2014-02-12 00:00:00,98661,1,1070.9475,USA,USA98661
449,2014-01-05 00:00:00,98662,1,1070.9475,USA,USA98662
449,2014-05-23 00:00:00,98682,1,1070.9475,USA,USA98682
449,2013-09-19 00:00:00,98685,1,1070.9475,USA,USA98685
449,2014-02-14 00:00:00,98802,1,1070.9475,USA,USA98802
449,2014-06-20 00:00:00,98837,1,1070.9475,USA,USA98837
449,2014-06-09 00:00:00,98840,1,1070.9475,USA,USA98840
449,2014-05-01 00:00:00,98901,1,1070.9475,USA,USA98901
449,2014-05-20 00:00:00,98908,1,1070.9475,USA,USA98908
449,2013-08-28 00:00:00,98942,1,1070.9475,USA,USA98942
449,2014-04-12 00:00:00,98942,1,1070.9475,USA,USA98942
449,2014-06-09 00:00:00,99001,1,1070.9475,USA,USA99001
449,2014-06-29 00:00:00,99003,1,1070.9475,USA,USA99003
449,2014-05-29 00:00:00,99026,1,1070.9475,USA,USA99026
449,2013-10-12 00:00:00,99036,1,1070.9475,USA,USA99036
449,2014-05-24 00:00:00,99037,1,1070.9475,USA,USA99037
449,2014-03-16 00:00:00,99133,1,1070.9475,USA,USA99133
449,2014-05-16 00:00:00,99166,1,1070.9475,USA,USA99166
449,2014-01-21 00:00:00,99169,1,1070.9475,USA,USA99169
449,2013-10-17 00:00:00,99185,1,1070.9475,USA,USA99185
449,2013-08-25 00:00:00,99206,1,1070.9475,USA,USA99206
449,2013-10-10 00:00:00,99207,1,1070.9475,USA,USA99207
449,2014-06-26 00:00:00,99212,1,1070.9475,USA,USA99212
449,2014-02-20 00:00:00,99217,1,1070.9475,USA,USA99217
449,2014-03-29 00:00:00,99228,1,1070.9475,USA,USA99228
449,2014-06-03 00:00:00,99301,1,1070.9475,USA,USA99301
449,2013-09-17 00:00:00,99301,1,1070.9475,USA,USA99301
449,2013-10-24 00:00:00,99336,1,1070.9475,USA,USA99336
449,2013-10-04 00:00:00,99337,1,1070.9475,USA,USA99337
449,2014-01-18 00:00:00,99338,1,1070.9475,USA,USA99338
449,2014-06-23 00:00:00,99501,1,1070.9475,USA,USA99501
449,2014-06-29 00:00:00,99502,1,1070.9475,USA,USA99502
449,2014-04-09 00:00:00,99506,1,1070.9475,USA,USA99506
449,2014-03-10 00:00:00,99611,1,1070.9475,USA,USA99611
449,2014-06-26 00:00:00,99611,1,1070.9475,USA,USA99611
449,2013-08-28 00:00:00,99669,1,1070.9475,USA,USA99669
449,2014-02-25 00:00:00,99669,1,1070.9475,USA,USA99669
449,2014-03-21 00:00:00,99701,1,1070.9475,USA,USA99701
449,2014-04-19 00:00:00,99709,1,1070.9475,USA,USA99709
449,2013-10-26 00:00:00,01030,1,1070.9475,USA,USA01030
449,2014-03-28 00:00:00,01035,1,1070.9475,USA,USA01035
449,2013-09-13 00:00:00,01039,1,1070.9475,USA,USA01039
449,2014-02-19 00:00:00,01077,1,1070.9475,USA,USA01077
449,2013-12-28 00:00:00,01085,1,1070.9475,USA,USA01085
449,2013-10-16 00:00:00,01098,1,1070.9475,USA,USA01098
449,2014-04-24 00:00:00,01220,1,1070.9475,USA,USA01220
449,2014-06-13 00:00:00,01223,1,1070.9475,USA,USA01223
449,2013-11-12 00:00:00,01245,1,1070.9475,USA,USA01245
449,2013-09-21 00:00:00,01301,1,1070.9475,USA,USA01301
449,2013-10-09 00:00:00,01364,1,1070.9475,USA,USA01364
449,2013-10-07 00:00:00,01376,1,1070.9475,USA,USA01376
449,2014-03-02 00:00:00,01440,1,1070.9475,USA,USA01440
449,2014-06-05 00:00:00,01440,1,1070.9475,USA,USA01440
449,2014-03-16 00:00:00,01452,1,1070.9475,USA,USA01452
449,2013-10-10 00:00:00,01453,1,1070.9475,USA,USA01453
449,2013-09-18 00:00:00,01453,1,1070.9475,USA,USA01453
449,2014-03-05 00:00:00,01462,1,1070.9475,USA,USA01462
449,2013-12-09 00:00:00,01474,1,1070.9475,USA,USA01474
449,2014-06-27 00:00:00,01475,1,1070.9475,USA,USA01475
449,2014-06-15 00:00:00,01501,1,1070.9475,USA,USA01501
449,2013-10-04 00:00:00,01501,1,1070.9475,USA,USA01501
449,2013-09-20 00:00:00,01501,1,1070.9475,USA,USA01501
449,2013-10-07 00:00:00,01503,1,1070.9475,USA,USA01503
449,2014-04-08 00:00:00,01510,1,1070.9475,USA,USA01510
449,2014-04-13 00:00:00,01520,1,1070.9475,USA,USA01520
449,2014-05-08 00:00:00,01520,1,1070.9475,USA,USA01520
449,2013-10-24 00:00:00,01527,1,1070.9475,USA,USA01527
449,2014-03-13 00:00:00,01527,1,1070.9475,USA,USA01527
449,2014-03-20 00:00:00,01536,1,1070.9475,USA,USA01536
449,2013-09-26 00:00:00,01588,1,1070.9475,USA,USA01588
449,2014-04-28 00:00:00,01602,1,1070.9475,USA,USA01602
449,2014-03-28 00:00:00,01602,1,1070.9475,USA,USA01602
449,2013-09-18 00:00:00,01606,1,1070.9475,USA,USA01606
449,2013-09-22 00:00:00,01606,1,1070.9475,USA,USA01606
449,2014-04-21 00:00:00,01612,1,1070.9475,USA,USA01612
449,2014-05-07 00:00:00,01721,1,1070.9475,USA,USA01721
449,2014-06-16 00:00:00,01746,1,1070.9475,USA,USA01746
449,2014-06-02 00:00:00,01749,1,1070.9475,USA,USA01749
449,2014-03-14 00:00:00,01752,1,1070.9475,USA,USA01752
449,2014-04-26 00:00:00,01752,1,1070.9475,USA,USA01752
449,2013-09-06 00:00:00,01757,1,1070.9475,USA,USA01757
449,2014-05-23 00:00:00,01757,1,1070.9475,USA,USA01757
449,2014-06-19 00:00:00,01757,1,1070.9475,USA,USA01757
449,2014-02-27 00:00:00,02019,1,1070.9475,USA,USA02019
449,2014-05-20 00:00:00,02019,1,1070.9475,USA,USA02019
449,2014-05-27 00:00:00,02021,1,1070.9475,USA,USA02021
449,2014-03-05 00:00:00,02035,1,1070.9475,USA,USA02035
449,2014-06-09 00:00:00,02050,1,1070.9475,USA,USA02050
449,2014-06-09 00:00:00,02061,1,1070.9475,USA,USA02061
449,2014-04-04 00:00:00,02072,1,1070.9475,USA,USA02072
449,2014-06-07 00:00:00,02081,1,1070.9475,USA,USA02081
449,2013-10-18 00:00:00,02188,1,1070.9475,USA,USA02188
449,2013-10-22 00:00:00,02189,1,1070.9475,USA,USA02189
449,2013-10-20 00:00:00,02301,1,1070.9475,USA,USA02301
449,2014-06-19 00:00:00,02330,1,1070.9475,USA,USA02330
449,2014-05-28 00:00:00,02330,1,1070.9475,USA,USA02330
449,2014-01-24 00:00:00,02330,1,1070.9475,USA,USA02330
449,2014-04-12 00:00:00,02333,1,1070.9475,USA,USA02333
449,2014-06-11 00:00:00,02347,1,1070.9475,USA,USA02347
449,2014-02-22 00:00:00,02351,1,1070.9475,USA,USA02351
449,2014-06-15 00:00:00,02360,1,1070.9475,USA,USA02360
449,2013-10-11 00:00:00,02360,1,1070.9475,USA,USA02360
449,2013-12-10 00:00:00,02367,1,1070.9475,USA,USA02367
449,2014-03-23 00:00:00,02556,1,1070.9475,USA,USA02556
449,2014-06-19 00:00:00,02556,1,1070.9475,USA,USA02556
449,2013-11-16 00:00:00,02563,1,1070.9475,USA,USA02563
449,2014-06-21 00:00:00,02632,1,1070.9475,USA,USA02632
449,2014-04-19 00:00:00,02649,1,1070.9475,USA,USA02649
449,2014-05-17 00:00:00,02649,1,1070.9475,USA,USA02649
449,2014-05-06 00:00:00,02664,1,1070.9475,USA,USA02664
449,2013-10-01 00:00:00,02667,1,1070.9475,USA,USA02667
449,2014-01-27 00:00:00,02673,1,1070.9475,USA,USA02673
449,2014-06-20 00:00:00,02718,1,1070.9475,USA,USA02718
449,2014-02-15 00:00:00,02718,1,1070.9475,USA,USA02718
449,2014-04-25 00:00:00,02740,1,1070.9475,USA,USA02740
449,2013-09-03 00:00:00,02747,1,1070.9475,USA,USA02747
449,2014-02-22 00:00:00,02748,1,1070.9475,USA,USA02748
449,2014-03-19 00:00:00,02760,1,1070.9475,USA,USA02760
449,2014-06-21 00:00:00,02766,1,1070.9475,USA,USA02766
449,2013-09-19 00:00:00,02769,1,1070.9475,USA,USA02769
449,2013-09-27 00:00:00,02769,1,1070.9475,USA,USA02769
449,2014-04-22 00:00:00,02771,1,1070.9475,USA,USA02771
449,2014-04-13 00:00:00,02777,1,1070.9475,USA,USA02777
449,2013-10-26 00:00:00,02780,1,1070.9475,USA,USA02780
449,2013-09-26 00:00:00,02813,1,1070.9475,USA,USA02813
449,2013-09-13 00:00:00,02816,1,1070.9475,USA,USA02816
449,2014-06-20 00:00:00,02832,1,1070.9475,USA,USA02832
449,2014-06-04 00:00:00,02832,1,1070.9475,USA,USA02832
449,2014-03-04 00:00:00,02864,1,1070.9475,USA,USA02864
449,2013-08-27 00:00:00,02864,1,1070.9475,USA,USA02864
449,2014-04-26 00:00:00,02879,1,1070.9475,USA,USA02879
449,2013-08-25 00:00:00,02882,1,1070.9475,USA,USA02882
449,2014-05-21 00:00:00,02896,1,1070.9475,USA,USA02896
449,2014-03-11 00:00:00,02911,1,1070.9475,USA,USA02911
449,2014-01-29 00:00:00,02911,1,1070.9475,USA,USA02911
449,2013-10-30 00:00:00,02915,1,1070.9475,USA,USA02915
449,2013-08-24 00:00:00,02919,1,1070.9475,USA,USA02919
449,2014-05-11 00:00:00,02919,1,1070.9475,USA,USA02919
449,2013-12-09 00:00:00,02919,1,1070.9475,USA,USA02919
449,2014-06-19 00:00:00,02919,1,1070.9475,USA,USA02919
449,2013-08-25 00:00:00,02920,1,1070.9475,USA,USA02920
449,2014-05-19 00:00:00,03071,1,1070.9475,USA,USA03071
449,2013-09-20 00:00:00,03431,1,1070.9475,USA,USA03431
449,2014-04-25 00:00:00,03431,1,1070.9475,USA,USA03431
449,2013-10-11 00:00:00,03431,1,1070.9475,USA,USA03431
449,2014-06-23 00:00:00,03446,1,1070.9475,USA,USA03446
449,2014-06-17 00:00:00,03447,1,1070.9475,USA,USA03447
449,2013-09-21 00:00:00,05255,1,1070.9475,USA,USA05255
449,2013-10-30 00:00:00,05356,1,1070.9475,USA,USA05356
449,2014-06-05 00:00:00,06002,1,1070.9475,USA,USA06002
449,2014-06-05 00:00:00,06010,1,1070.9475,USA,USA06010
449,2014-02-24 00:00:00,06010,1,1070.9475,USA,USA06010
449,2014-05-01 00:00:00,06010,1,1070.9475,USA,USA06010
449,2013-11-09 00:00:00,06010,1,1070.9475,USA,USA06010
449,2013-09-27 00:00:00,06013,1,1070.9475,USA,USA06013
449,2014-03-22 00:00:00,06013,1,1070.9475,USA,USA06013
449,2013-11-30 00:00:00,06016,1,1070.9475,USA,USA06016
449,2014-03-14 00:00:00,06026,1,1070.9475,USA,USA06026
449,2014-02-20 00:00:00,06037,1,1070.9475,USA,USA06037
449,2014-06-20 00:00:00,06042,1,1070.9475,USA,USA06042
449,2014-03-27 00:00:00,06051,1,1070.9475,USA,USA06051
449,2013-10-15 00:00:00,06052,1,1070.9475,USA,USA06052
449,2014-03-17 00:00:00,06052,1,1070.9475,USA,USA06052
449,2014-04-18 00:00:00,06053,1,1070.9475,USA,USA06053
449,2014-04-21 00:00:00,06062,1,1070.9475,USA,USA06062
449,2013-11-30 00:00:00,06062,1,1070.9475,USA,USA06062
449,2013-10-15 00:00:00,06066,1,1070.9475,USA,USA06066
449,2014-03-24 00:00:00,06074,1,1070.9475,USA,USA06074
449,2013-11-08 00:00:00,06082,1,1070.9475,USA,USA06082
449,2013-10-06 00:00:00,06082,1,1070.9475,USA,USA06082
449,2014-02-16 00:00:00,06082,1,1070.9475,USA,USA06082
449,2014-06-16 00:00:00,06082,1,1070.9475,USA,USA06082
449,2013-09-26 00:00:00,06084,1,1070.9475,USA,USA06084
449,2013-09-21 00:00:00,06085,1,1070.9475,USA,USA06085
449,2013-09-28 00:00:00,06088,1,1070.9475,USA,USA06088
449,2014-05-13 00:00:00,06088,1,1070.9475,USA,USA06088
449,2013-09-17 00:00:00,06095,1,1070.9475,USA,USA06095
449,2013-08-27 00:00:00,06096,1,1070.9475,USA,USA06096
449,2014-06-20 00:00:00,06096,1,1070.9475,USA,USA06096
449,2013-09-20 00:00:00,06108,1,1070.9475,USA,USA06108
449,2014-06-09 00:00:00,06109,1,1070.9475,USA,USA06109
449,2013-11-30 00:00:00,06111,1,1070.9475,USA,USA06111
449,2014-01-18 00:00:00,06114,1,1070.9475,USA,USA06114
449,2014-03-03 00:00:00,06118,1,1070.9475,USA,USA06118
449,2014-04-26 00:00:00,06234,1,1070.9475,USA,USA06234
449,2014-06-12 00:00:00,06238,1,1070.9475,USA,USA06238
449,2014-03-27 00:00:00,06260,1,1070.9475,USA,USA06260
449,2013-09-04 00:00:00,06268,1,1070.9475,USA,USA06268
449,2014-01-18 00:00:00,06320,1,1070.9475,USA,USA06320
449,2014-06-29 00:00:00,06340,1,1070.9475,USA,USA06340
449,2013-09-03 00:00:00,06355,1,1070.9475,USA,USA06355
449,2014-03-27 00:00:00,06357,1,1070.9475,USA,USA06357
449,2013-09-26 00:00:00,06357,1,1070.9475,USA,USA06357
449,2014-05-29 00:00:00,06374,1,1070.9475,USA,USA06374
449,2014-06-06 00:00:00,06377,1,1070.9475,USA,USA06377
449,2014-01-28 00:00:00,06401,1,1070.9475,USA,USA06401
449,2014-03-28 00:00:00,06405,1,1070.9475,USA,USA06405
449,2014-06-15 00:00:00,06416,1,1070.9475,USA,USA06416
449,2014-03-10 00:00:00,06422,1,1070.9475,USA,USA06422
449,2014-05-29 00:00:00,06437,1,1070.9475,USA,USA06437
449,2014-06-20 00:00:00,06450,1,1070.9475,USA,USA06450
449,2014-04-25 00:00:00,06455,1,1070.9475,USA,USA06455
449,2014-02-15 00:00:00,06460,1,1070.9475,USA,USA06460
449,2014-03-14 00:00:00,06469,1,1070.9475,USA,USA06469
449,2014-02-11 00:00:00,06473,1,1070.9475,USA,USA06473
449,2014-03-27 00:00:00,06473,1,1070.9475,USA,USA06473
449,2013-12-13 00:00:00,06484,1,1070.9475,USA,USA06484
449,2013-09-28 00:00:00,06484,1,1070.9475,USA,USA06484
449,2014-04-24 00:00:00,06489,1,1070.9475,USA,USA06489
449,2014-06-08 00:00:00,06489,1,1070.9475,USA,USA06489
449,2013-11-14 00:00:00,06489,1,1070.9475,USA,USA06489
449,2014-05-29 00:00:00,06489,1,1070.9475,USA,USA06489
449,2013-11-30 00:00:00,06489,1,1070.9475,USA,USA06489
449,2013-09-19 00:00:00,06489,1,1070.9475,USA,USA06489
449,2013-11-30 00:00:00,06492,1,1070.9475,USA,USA06492
449,2014-06-12 00:00:00,06492,1,1070.9475,USA,USA06492
449,2014-05-13 00:00:00,06512,1,1070.9475,USA,USA06512
449,2014-05-18 00:00:00,06512,1,1070.9475,USA,USA06512
449,2014-04-18 00:00:00,06513,1,1070.9475,USA,USA06513
449,2014-04-24 00:00:00,06513,1,1070.9475,USA,USA06513
449,2014-05-29 00:00:00,06515,1,1070.9475,USA,USA06515
449,2014-06-17 00:00:00,06516,1,1070.9475,USA,USA06516
449,2014-03-06 00:00:00,06516,1,1070.9475,USA,USA06516
449,2013-12-26 00:00:00,06517,1,1070.9475,USA,USA06517
449,2013-12-05 00:00:00,06524,1,1070.9475,USA,USA06524
449,2014-01-13 00:00:00,06605,1,1070.9475,USA,USA06605
449,2013-10-19 00:00:00,06606,1,1070.9475,USA,USA06606
449,2014-06-03 00:00:00,06615,1,1070.9475,USA,USA06615
449,2014-03-27 00:00:00,06708,1,1070.9475,USA,USA06708
449,2014-04-11 00:00:00,06712,1,1070.9475,USA,USA06712
449,2014-04-18 00:00:00,06716,1,1070.9475,USA,USA06716
449,2014-04-17 00:00:00,06716,1,1070.9475,USA,USA06716
449,2014-03-19 00:00:00,06779,1,1070.9475,USA,USA06779
449,2014-05-25 00:00:00,06779,1,1070.9475,USA,USA06779
449,2013-12-16 00:00:00,06786,1,1070.9475,USA,USA06786
449,2014-01-23 00:00:00,06787,1,1070.9475,USA,USA06787
449,2014-05-29 00:00:00,06790,1,1070.9475,USA,USA06790
449,2013-10-07 00:00:00,06790,1,1070.9475,USA,USA06790
449,2014-05-12 00:00:00,06790,1,1070.9475,USA,USA06790
449,2013-11-07 00:00:00,06790,1,1070.9475,USA,USA06790
449,2014-06-22 00:00:00,06790,1,1070.9475,USA,USA06790
449,2014-04-17 00:00:00,06795,1,1070.9475,USA,USA06795
449,2013-11-04 00:00:00,06795,1,1070.9475,USA,USA06795
449,2013-09-07 00:00:00,06825,1,1070.9475,USA,USA06825
449,2013-09-29 00:00:00,06831,1,1070.9475,USA,USA06831
449,2013-09-23 00:00:00,06850,1,1070.9475,USA,USA06850
449,2013-11-15 00:00:00,06855,1,1070.9475,USA,USA06855
449,2014-05-09 00:00:00,06880,1,1070.9475,USA,USA06880
449,2013-09-24 00:00:00,06880,1,1070.9475,USA,USA06880
449,2014-05-14 00:00:00,07002,1,1070.9475,USA,USA07002
449,2014-05-20 00:00:00,07003,1,1070.9475,USA,USA07003
449,2014-03-19 00:00:00,07011,1,1070.9475,USA,USA07011
449,2013-10-02 00:00:00,07028,1,1070.9475,USA,USA07028
449,2013-09-25 00:00:00,07034,1,1070.9475,USA,USA07034
449,2014-04-25 00:00:00,07042,1,1070.9475,USA,USA07042
449,2014-05-27 00:00:00,07062,1,1070.9475,USA,USA07062
449,2013-09-22 00:00:00,07065,1,1070.9475,USA,USA07065
449,2014-04-04 00:00:00,07109,1,1070.9475,USA,USA07109
449,2013-08-21 00:00:00,07110,1,1070.9475,USA,USA07110
449,2014-05-17 00:00:00,07422,1,1070.9475,USA,USA07422
449,2014-03-20 00:00:00,07430,1,1070.9475,USA,USA07430
449,2013-09-24 00:00:00,07450,1,1070.9475,USA,USA07450
449,2014-03-09 00:00:00,07470,1,1070.9475,USA,USA07470
449,2013-08-28 00:00:00,07470,1,1070.9475,USA,USA07470
449,2013-09-06 00:00:00,07480,1,1070.9475,USA,USA07480
449,2013-10-25 00:00:00,07620,1,1070.9475,USA,USA07620
449,2013-10-03 00:00:00,07621,1,1070.9475,USA,USA07621
449,2013-09-27 00:00:00,07718,1,1070.9475,USA,USA07718
449,2013-10-12 00:00:00,07724,1,1070.9475,USA,USA07724
449,2014-05-02 00:00:00,07726,1,1070.9475,USA,USA07726
449,2013-10-04 00:00:00,07728,1,1070.9475,USA,USA07728
449,2013-09-29 00:00:00,07730,1,1070.9475,USA,USA07730
449,2013-09-02 00:00:00,07731,1,1070.9475,USA,USA07731
449,2014-01-28 00:00:00,07735,1,1070.9475,USA,USA07735
449,2013-09-07 00:00:00,07735,1,1070.9475,USA,USA07735
449,2014-06-29 00:00:00,07753,1,1070.9475,USA,USA07753
449,2013-10-21 00:00:00,07753,1,1070.9475,USA,USA07753
449,2014-04-18 00:00:00,07860,1,1070.9475,USA,USA07860
449,2014-03-28 00:00:00,07860,1,1070.9475,USA,USA07860
449,2013-09-07 00:00:00,07866,1,1070.9475,USA,USA07866
449,2013-12-28 00:00:00,07871,1,1070.9475,USA,USA07871
449,2014-05-14 00:00:00,07885,1,1070.9475,USA,USA07885
449,2013-09-08 00:00:00,08004,1,1070.9475,USA,USA08004
449,2013-10-07 00:00:00,08005,1,1070.9475,USA,USA08005
449,2013-08-25 00:00:00,08015,1,1070.9475,USA,USA08015
449,2014-03-27 00:00:00,08021,1,1070.9475,USA,USA08021
449,2013-10-04 00:00:00,08031,1,1070.9475,USA,USA08031
449,2013-12-25 00:00:00,08037,1,1070.9475,USA,USA08037
449,2013-10-11 00:00:00,08046,1,1070.9475,USA,USA08046
449,2014-05-04 00:00:00,08048,1,1070.9475,USA,USA08048
449,2013-10-22 00:00:00,08050,1,1070.9475,USA,USA08050
449,2013-09-15 00:00:00,08050,1,1070.9475,USA,USA08050
449,2014-06-21 00:00:00,08051,1,1070.9475,USA,USA08051
449,2014-05-12 00:00:00,08054,1,1070.9475,USA,USA08054
449,2014-03-23 00:00:00,08055,1,1070.9475,USA,USA08055
449,2014-05-17 00:00:00,08055,1,1070.9475,USA,USA08055
449,2014-03-05 00:00:00,08060,1,1070.9475,USA,USA08060
449,2014-01-25 00:00:00,08060,1,1070.9475,USA,USA08060
449,2013-09-01 00:00:00,08063,1,1070.9475,USA,USA08063
449,2013-09-07 00:00:00,08070,1,1070.9475,USA,USA08070
449,2013-10-07 00:00:00,08075,1,1070.9475,USA,USA08075
449,2013-10-04 00:00:00,08075,1,1070.9475,USA,USA08075
449,2014-03-09 00:00:00,08075,1,1070.9475,USA,USA08075
449,2014-05-23 00:00:00,08079,1,1070.9475,USA,USA08079
449,2013-09-05 00:00:00,08079,1,1070.9475,USA,USA08079
449,2013-10-02 00:00:00,08085,1,1070.9475,USA,USA08085
449,2013-09-07 00:00:00,08087,1,1070.9475,USA,USA08087
449,2013-10-19 00:00:00,08093,1,1070.9475,USA,USA08093
449,2013-09-19 00:00:00,08094,1,1070.9475,USA,USA08094
449,2014-03-06 00:00:00,08097,1,1070.9475,USA,USA08097
449,2013-09-27 00:00:00,08109,1,1070.9475,USA,USA08109
449,2013-10-22 00:00:00,08110,1,1070.9475,USA,USA08110
449,2013-09-01 00:00:00,08215,1,1070.9475,USA,USA08215
449,2013-09-16 00:00:00,08234,1,1070.9475,USA,USA08234
449,2013-10-09 00:00:00,08234,1,1070.9475,USA,USA08234
449,2014-03-22 00:00:00,08311,1,1070.9475,USA,USA08311
449,2013-11-12 00:00:00,08312,1,1070.9475,USA,USA08312
449,2014-04-26 00:00:00,08322,1,1070.9475,USA,USA08322
449,2014-04-12 00:00:00,08332,1,1070.9475,USA,USA08332
449,2013-09-18 00:00:00,08332,1,1070.9475,USA,USA08332
449,2014-06-06 00:00:00,08344,1,1070.9475,USA,USA08344
449,2014-03-30 00:00:00,08360,1,1070.9475,USA,USA08360
449,2013-11-15 00:00:00,08505,1,1070.9475,USA,USA08505
449,2013-12-08 00:00:00,08540,1,1070.9475,USA,USA08540
449,2014-01-23 00:00:00,08550,1,1070.9475,USA,USA08550
